지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
278,의성,2023-01,-2.7,19.6,13.6,,,20230113,,,1.0,7.3,14.2,290,320,20230124,20230124,290,3.1,1.9,193.7,62.48,,-1.8,,
278,의성,2023-02,1.3,4.4,4.0,,,20230210,,,0.9,7.0,15.0,340,340,20230201,20230220,290,4.1,2.7,171.3,56.35,,2.2,,
278,의성,2023-03,8.8,35.3,26.1,,,20230323,,,1.0,6.8,12.2,320,320,20230312,20230312,290,3.6,2.2,226.0,60.95,,10.7,,
278,의성,2023-04,12.6,40.4,14.5,4.0,1.7,20230405,20230411.0,20230411.0,1.4,6.9,15.2,320,270,20230408,20230408,290,4.6,3.3,194.0,49.29,,15.8,,
278,의성,2023-05,17.8,152.8,51.4,7.3,4.2,20230529,20230513.0,20230513.0,1.0,5.6,11.4,340,340,20230501,20230501,50,5.6,3.1,214.7,49.14,,22.7,,
278,의성,2023-06,22.5,206.6,33.7,26.9,16.7,20230630,20230614.0,20230614.0,1.0,6.4,11.1,320,340,20230611,20230610,230,5.9,2.4,203.3,46.45,,27.7,,
278,의성,2023-07,25.7,457.6,96.0,41.6,26.7,20230718,20230711.0,20230711.0,0.8,6.8,15.3,290,290,20230717,20230711,200,6.7,3.4,144.2,32.35,,29.2,,
278,의성,2023-08,26.9,321.6,97.7,23.0,8.8,20230810,20230824.0,20230830.0,0.9,5.6,11.8,50,50,20230810,20230810,50,6.1,3.3,179.6,42.82,,31.5,,
278,의성,2023-09,22.3,222.4,75.8,19.6,5.8,20230920,20230913.0,20230913.0,0.8,4.6,8.6,50,20,20230924,20230907,50,6.1,4.0,135.5,37.56,,25.6,,
278,의성,2023-10,13.0,6.8,3.0,1.4,1.2,20231020,20231019.0,20231004.0,0.7,5.8,11.3,320,340,20231020,20231020,50,4.1,2.0,204.3,58.42,,16.8,,
278,의성,2023-11,6.2,26.4,7.6,,,20231106,,,1.1,7.0,14.0,270,320,20231106,20231106,270,3.1,1.7,192.5,62.48,,7.8,,
278,의성,2023-12,0.5,81.5,38.9,,,20231215,,,0.9,7.8,17.3,290,320,20231216,20231216,270,3.7,2.5,165.2,54.7,,2.0,,
279,구미,2023-01,-0.2,21.5,15.3,,,20230113,,,0.8,5.7,12.5,340,340,20230127,20230127,290,3.3,3.0,179.7,57.82,,-0.6,,
279,구미,2023-02,3.4,10.0,9.4,,,20230210,,,0.7,4.5,11.5,340,20,20230220,20230220,290,4.3,3.4,164.4,54.03,,3.1,,
279,구미,2023-03,10.9,27.5,17.8,,,20230323,,,0.7,5.2,10.9,290,320,20230312,20230312,290,3.7,3.0,223.6,60.3,,11.6,,
279,구미,2023-04,14.1,44.9,12.9,9.4,5.8,20230405,20230418.0,20230418.0,0.9,4.8,12.9,290,270,20230430,20230430,290,4.5,3.3,209.0,53.14,,16.9,,
279,구미,2023-05,19.2,161.1,81.7,11.6,3.3,20230529,20230529.0,20230529.0,0.7,3.5,9.8,110,340,20230517,20230501,110,5.8,4.1,214.0,49.02,,23.7,,
279,구미,2023-06,23.7,164.3,47.0,13.9,6.4,20230626,20230630.0,20230626.0,0.8,3.7,8.6,340,340,20230610,20230610,270,6.1,3.8,229.3,52.45,,28.6,,
279,구미,2023-07,25.9,481.3,93.7,32.2,14.9,20230718,20230717.0,20230717.0,0.7,3.4,8.7,270,320,20230705,20230705,270,6.8,4.5,141.2,31.74,,29.1,,
279,구미,2023-08,27.0,498.3,166.8,39.7,13.3,20230830,20230830.0,20230830.0,0.8,4.3,11.6,250,270,20230810,20230810,270,6.3,4.2,188.1,44.88,,31.3,,
279,구미,2023-09,22.8,219.0,73.8,13.9,5.5,20230920,20230920.0,20230915.0,0.6,3.6,6.7,90,70,20230924,20230924,270,6.1,4.4,152.2,40.82,,26.5,,
279,구미,2023-10,14.9,3.4,1.9,1.1,0.5,20231019,20231019.0,20231019.0,0.6,4.2,10.5,290,270,20231020,20231020,290,4.0,2.9,210.8,60.23,,18.1,,
279,구미,2023-11,8.0,40.5,14.1,,,20231106,,,0.8,4.4,12.2,270,360,20231106,20231118,290,3.7,2.7,171.3,55.53,,8.7,,
279,구미,2023-12,2.6,100.8,39.7,,,20231211,,,0.8,5.6,11.8,270,290,20231216,20231216,290,3.9,3.1,146.1,48.3,,2.7,,
281,영천,2023-01,-0.1,18.3,14.7,,,20230113,,,2.0,9.5,20.2,270,270,20230124,20230124,270,3.1,1.4,180.8,58.12,,-0.4,,
281,영천,2023-02,3.0,11.3,10.3,,,20230210,,,1.5,8.1,17.4,270,270,20230220,20230220,290,4.0,2.2,159.4,52.3,,3.9,,
281,영천,2023-03,10.1,43.2,22.6,,,20230323,,,1.6,7.9,15.6,290,290,20230312,20230312,90,3.7,2.1,230.3,62.11,,11.4,,
281,영천,2023-04,13.6,31.7,7.2,3.4,1.1,20230425,20230429.0,20230429.0,2.0,8.1,16.5,270,270,20230408,20230408,290,4.2,2.4,225.3,57.33,,16.7,,
281,영천,2023-05,18.0,166.9,75.5,11.0,3.8,20230529,20230529.0,20230505.0,1.5,6.3,11.9,90,270,20230523,20230501,90,5.7,3.2,212.3,48.68,,21.3,,
281,영천,2023-06,22.7,247.6,45.3,35.3,16.6,20230614,20230615.0,20230615.0,1.6,5.8,12.2,50,270,20230615,20230615,90,6.1,2.7,217.0,49.65,,26.5,,
281,영천,2023-07,25.7,234.1,81.9,23.0,11.5,20230718,20230718.0,20230711.0,1.3,7.6,15.4,270,270,20230711,20230711,90,6.7,3.2,152.1,34.2,,27.3,,
281,영천,2023-08,26.4,267.1,111.6,25.7,6.5,20230810,20230831.0,20230831.0,1.4,9.0,17.0,110,110,20230810,20230810,90,6.2,3.2,186.8,44.58,,29.0,,
281,영천,2023-09,22.4,140.3,43.6,13.7,3.6,20230920,20230920.0,20230918.0,1.2,5.8,10.2,90,70,20230924,20230924,90,6.1,3.2,147.6,39.57,,25.7,,
281,영천,2023-10,14.3,5.5,2.9,1.6,0.6,20231020,20231019.0,20231019.0,1.2,7.4,11.9,270,270,20231020,20231020,270,3.8,1.6,217.7,62.16,,16.6,,
281,영천,2023-11,8.0,24.7,10.6,,,20231110,,,2.1,9.4,18.2,270,320,20231118,20231124,270,3.1,1.4,181.8,58.83,,8.6,,
281,영천,2023-12,2.5,105.3,53.3,,,20231215,,,1.9,7.8,15.4,290,320,20231231,20231216,270,3.7,2.2,163.6,54.03,,2.9,,
283,경주시,2023-01,0.8,16.3,14.2,,,20230113,,,3.1,13.7,24.8,270,340,20230124,20230124,320,2.9,0.9,218.0,69.98,335.77,0.7,1.9,2.4
283,경주시,2023-02,3.8,22.2,16.9,,,20230210,,,2.5,9.6,16.8,290,290,20230201,20230201,180,4.4,2.0,162.9,53.43,346.87,4.1,4.9,5.0
283,경주시,2023-03,10.5,51.5,39.7,,,20230323,,,2.5,14.2,21.6,290,290,20230312,20230312,180,4.0,2.1,204.6,55.18,515.74,11.9,11.6,11.4
283,경주시,2023-04,13.9,31.0,9.4,2.3,1.3,20230425,20230429.0,20230429.0,2.9,10.1,17.6,250,230,20230411,20230411,180,4.3,1.8,222.1,56.54,572.62,16.6,16.1,15.8
283,경주시,2023-05,18.2,141.8,73.0,10.0,4.4,20230529,20230529.0,20230506.0,2.6,7.9,14.0,50,360,20230519,20230501,180,5.8,2.4,211.7,48.58,597.65,21.5,20.7,20.2
283,경주시,2023-06,23.2,118.8,31.4,13.9,9.1,20230626,20230629.0,20230629.0,2.2,7.0,11.5,230,230,20230627,20230627,180,6.3,2.2,218.4,50.0,640.69,27.4,26.2,25.5
283,경주시,2023-07,26.4,187.7,67.3,15.1,7.0,20230718,20230718.0,20230718.0,2.0,7.5,13.7,180,180,20230724,20230724,180,6.5,3.2,146.7,35.27,487.63,28.4,27.8,27.5
283,경주시,2023-08,26.9,255.0,134.2,28.1,10.0,20230810,20230810.0,20230824.0,2.2,10.3,20.1,140,140,20230810,20230810,180,6.0,,182.2,43.53,529.17,30.3,29.5,29.3
283,경주시,2023-09,22.9,113.1,23.9,9.1,4.2,20230916,20230917.0,20230917.0,1.9,7.8,12.2,20,50,20230907,20230906,20,6.5,3.2,134.7,36.13,403.36,25.7,25.4,25.6
283,경주시,2023-10,14.9,3.9,1.1,0.9,0.9,20231003,20231027.0,20231027.0,2.0,9.4,17.7,320,290,20231020,20231020,180,3.8,1.4,225.3,64.33,456.2,17.9,17.9,18.7
283,경주시,2023-11,9.0,28.8,18.5,,,20231106,,,2.8,10.0,18.5,320,290,20231118,20231123,290,2.8,1.2,210.4,68.05,351.03,8.8,10.8,11.7
283,경주시,2023-12,3.2,176.4,75.3,,,20231215,,,2.7,10.7,18.0,290,290,20231222,20231207,290,3.7,1.8,187.3,61.71,276.29,3.0,4.7,5.4
284,거창,2023-01,-0.9,26.7,21.8,,,20230113,,,1.4,9.4,18.0,320,340,20230124,20230124,320,3.7,2.3,211.5,67.85,,0.0,,
284,거창,2023-02,2.2,11.1,7.0,,,20230210,,,1.2,8.8,15.7,320,340,20230220,20230220,270,4.3,2.7,187.1,61.36,,3.1,,
284,거창,2023-03,9.1,30.5,20.0,,,20230323,,,1.3,6.8,12.4,270,230,20230312,20230307,250,3.8,2.2,238.3,64.25,,10.2,,
284,거창,2023-04,12.5,47.9,21.6,3.5,1.1,20230405,20230404.0,20230418.0,1.7,7.0,14.5,180,180,20230405,20230405,270,4.6,2.5,210.4,53.55,,15.1,,
284,거창,2023-05,17.3,211.3,99.1,19.2,5.1,20230529,20230529.0,20230529.0,1.2,6.8,12.6,320,290,20230501,20230501,140,6.0,3.4,201.1,46.18,,21.1,,
284,거창,2023-06,22.1,180.2,62.5,17.0,9.8,20230626,20230626.0,20230626.0,1.3,5.3,9.3,140,200,20230610,20230614,140,6.3,2.8,221.3,52.47,,27.1,,
284,거창,2023-07,24.9,482.1,97.7,24.3,14.0,20230718,20230714.0,20230725.0,1.0,4.9,10.0,250,290,20230711,20230705,140,7.3,3.7,153.3,34.56,,27.6,,
284,거창,2023-08,25.7,334.8,100.3,15.6,9.3,20230810,20230830.0,20230824.0,1.2,6.8,13.3,360,360,20230810,20230810,140,6.4,3.5,201.5,48.17,,30.1,,
284,거창,2023-09,21.4,125.6,43.5,19.3,6.5,20230916,20230916.0,20230916.0,0.9,4.5,7.4,110,70,20230907,20230924,250,6.3,3.6,161.1,43.2,,25.0,,
284,거창,2023-10,12.8,9.5,4.5,4.5,4.4,20231014,20231014.0,20231014.0,1.1,7.4,13.0,340,360,20231020,20231020,270,4.2,2.2,224.9,64.2,,16.4,,
284,거창,2023-11,6.6,44.2,12.7,,,20231106,,,1.5,6.5,12.9,270,250,20231123,20231123,270,3.7,2.1,208.7,67.41,,8.5,,
284,거창,2023-12,1.5,121.5,44.6,,,20231211,,,1.2,7.2,13.9,340,270,20231222,20231216,250,4.6,3.1,171.5,56.36,,3.0,,
285,합천,2023-01,-0.1,36.3,31.6,,,20230113,,,0.7,7.1,15.8,340,290,20230124,20230124,230,3.1,1.5,190.3,60.97,,1.1,,
285,합천,2023-02,3.4,21.0,17.3,,,20230210,,,0.7,4.7,10.8,320,290,20230220,20230220,70,4.1,2.4,167.3,59.01,,4.4,,
285,합천,2023-03,10.5,21.9,17.1,,,20230323,,,0.9,6.0,12.0,200,200,20230315,20230315,230,3.8,1.8,218.8,59.01,,12.8,,
285,합천,2023-04,14.0,44.6,19.7,3.3,0.9,20230405,20230406.0,20230429.0,1.2,5.8,12.6,200,200,20230411,20230411,230,4.5,2.2,198.4,50.55,,18.1,,
285,합천,2023-05,18.4,221.4,93.8,13.2,4.9,20230505,20230505.0,20230529.0,1.0,5.1,10.2,340,360,20230501,20230501,230,5.9,3.3,175.4,40.3,,23.5,,
285,합천,2023-06,23.2,196.3,57.2,23.4,11.5,20230626,20230629.0,20230629.0,0.9,3.8,8.2,70,180,20230612,20230626,230,6.2,3.0,182.4,41.82,,29.4,,
285,합천,2023-07,25.8,422.9,120.9,32.1,20.7,20230718,20230711.0,20230711.0,0.8,4.9,13.2,340,290,20230711,20230711,200,7.1,4.0,116.4,26.25,,29.4,,
285,합천,2023-08,27.0,503.0,170.0,31.6,12.3,20230830,20230830.0,20230817.0,0.8,7.1,15.3,360,360,20230810,20230810,230,6.1,3.0,191.2,45.71,,33.0,,
285,합천,2023-09,23.1,160.3,59.4,14.4,5.4,20230920,20230920.0,20230916.0,0.6,3.8,7.1,70,50,20230905,20230924,70,6.2,3.3,148.9,39.93,,27.1,,
285,합천,2023-10,15.1,6.3,2.8,1.8,0.6,20231020,20231020.0,20231019.0,0.5,4.9,10.6,360,320,20231020,20231020,230,4.0,1.9,217.8,62.16,,18.9,,
285,합천,2023-11,8.7,46.5,13.0,,,20231106,,,0.8,5.2,12.9,250,270,20231106,20231107,250,3.4,1.8,186.4,60.13,,9.6,,
285,합천,2023-12,3.2,90.9,39.5,,,20231211,,,0.6,5.2,10.9,200,180,20231208,20231208,270,4.0,2.5,160.1,52.58,,3.4,,
288,밀양,2023-01,1.0,38.0,37.1,,,20230113,,,1.0,7.1,12.9,320,340,20230124,20230124,340,2.9,2.4,199.9,64.05,,0.4,,
288,밀양,2023-02,4.4,21.9,18.2,,,20230210,,,1.0,5.7,10.7,340,340,20230220,20230220,340,4.2,2.8,180.9,59.29,,3.8,,
288,밀양,2023-03,11.0,43.7,24.4,,,20230323,,,1.0,6.2,14.1,270,270,20230312,20230312,180,4.0,2.6,227.5,61.35,,11.7,,
288,밀양,2023-04,14.5,52.5,17.9,4.6,1.5,20230405,20230419.0,20230419.0,1.3,6.5,11.7,290,160,20230408,20230405,160,4.4,2.8,209.9,53.45,,16.8,,
288,밀양,2023-05,18.8,284.2,120.4,14.9,5.6,20230505,20230505.0,20230505.0,1.2,5.7,10.6,160,180,20230505,20230505,160,5.8,3.5,201.5,46.3,,21.7,,
288,밀양,2023-06,23.5,279.2,66.6,35.3,13.1,20230626,20230629.0,20230629.0,1.0,4.8,8.9,340,200,20230602,20230627,160,6.2,3.4,209.2,48.0,,27.3,,
288,밀양,2023-07,26.6,415.2,87.8,32.3,16.6,20230718,20230711.0,20230711.0,0.9,5.4,11.1,290,180,20230705,20230714,160,7.0,4.4,134.9,30.44,,29.2,,
288,밀양,2023-08,27.8,381.8,111.1,19.5,12.6,20230810,20230823.0,20230823.0,1.0,5.7,10.7,160,20,20230824,20230810,20,6.0,3.1,203.0,48.53,,32.1,,
288,밀양,2023-09,23.9,210.3,63.1,45.8,18.1,20230917,20230917.0,20230917.0,0.8,3.9,8.1,20,20,20230907,20230921,20,6.2,3.3,159.6,44.35,,27.5,,
288,밀양,2023-10,15.5,9.2,5.3,3.3,1.6,20231020,20231020.0,20231014.0,0.7,5.8,11.7,290,360,20231020,20231020,50,4.0,2.2,233.3,66.51,,19.9,,
288,밀양,2023-11,9.2,61.7,35.7,,,20231106,,,1.0,7.3,12.9,290,200,20231106,20231106,290,3.2,2.0,195.3,63.0,,10.7,,
288,밀양,2023-12,3.7,76.3,33.8,,,20231211,,,0.9,7.6,14.1,290,270,20231216,20231216,340,3.8,2.5,172.7,56.68,,3.7,,
289,산청,2023-01,0.3,38.0,33.6,,,20230113,,,2.3,12.9,22.9,290,270,20230124,20230124,290,3.3,1.5,175.1,56.05,,1.2,,
289,산청,2023-02,2.8,23.5,17.1,,,20230210,,,1.4,10.0,17.5,270,270,20230220,20230220,290,4.0,2.0,169.9,55.65,,4.0,,
289,산청,2023-03,9.7,27.2,16.6,,,20230323,,,1.5,10.6,22.1,270,290,20230312,20230312,290,3.8,1.7,231.5,62.42,,12.0,,
289,산청,2023-04,13.2,84.2,55.6,5.9,1.3,20230405,20230405.0,20230405.0,1.9,8.8,16.5,270,290,20230407,20230408,70,4.7,2.3,198.1,50.47,,16.3,,
289,산청,2023-05,17.8,180.1,90.6,10.6,4.2,20230505,20230529.0,20230529.0,1.5,6.2,11.4,50,90,20230505,20230527,50,6.0,2.8,180.9,41.61,,21.6,,
289,산청,2023-06,22.7,258.8,66.6,32.3,9.9,20230626,20230627.0,20230627.0,1.5,5.3,11.4,290,90,20230622,20230608,70,6.2,2.1,203.6,46.75,,27.9,,
289,산청,2023-07,25.3,464.2,151.4,31.0,15.5,20230718,20230718.0,20230711.0,1.3,7.4,17.1,270,270,20230711,20230711,70,7.2,3.1,117.7,26.56,,28.1,,
289,산청,2023-08,26.8,503.1,152.7,43.9,13.3,20230810,20230830.0,20230830.0,1.2,7.9,14.9,270,290,20230810,20230810,70,5.9,2.3,197.1,47.14,,31.0,,
289,산청,2023-09,22.6,170.6,48.1,27.1,14.6,20230920,20230916.0,20230916.0,0.8,5.1,8.2,270,270,20230928,20230928,340,6.1,2.8,145.2,38.96,,25.6,,
289,산청,2023-10,14.4,8.0,2.5,2.0,1.0,20231020,20231019.0,20231019.0,1.2,9.3,16.5,270,270,20231020,20231020,290,4.1,1.8,208.5,59.47,,17.2,,
289,산청,2023-11,8.2,83.6,26.7,,,20231105,,,2.3,10.3,18.9,270,270,20231106,20231106,290,3.5,1.8,171.3,55.22,,9.4,,
289,산청,2023-12,2.6,96.9,45.4,,,20231211,,,1.9,12.0,20.6,290,320,20231207,20231207,290,4.4,2.7,125.4,41.13,,3.8,,
294,거제,2023-01,3.1,113.8,108.9,,,20230113,,,1.4,7.4,16.8,290,290,20230124,20230124,290,2.8,2.3,187.8,59.85,,2.9,,
294,거제,2023-02,5.8,41.4,21.0,,,20230210,,,1.2,5.0,12.8,340,290,20230225,20230228,320,4.7,3.4,157.7,51.55,,7.2,,
294,거제,2023-03,11.4,80.4,63.4,,,20230323,,,1.5,5.7,13.5,320,340,20230312,20230308,110,4.3,3.6,207.7,56.0,,13.9,,
294,거제,2023-04,14.2,136.5,64.2,14.5,3.3,20230405,20230405.0,20230405.0,1.8,8.6,22.2,110,90,20230405,20230405,110,4.6,3.8,202.8,51.76,,16.5,,
294,거제,2023-05,17.7,345.6,97.9,19.4,7.0,20230506,20230506.0,20230506.0,1.5,7.7,20.2,110,110,20230505,20230505,110,5.8,4.4,198.8,45.83,,21.0,,
294,거제,2023-06,22.2,280.5,75.1,41.7,14.9,20230627,20230628.0,20230628.0,1.5,6.2,12.2,200,160,20230607,20230627,110,6.2,4.4,192.8,44.41,,26.7,,
294,거제,2023-07,25.2,636.8,169.6,61.1,17.2,20230716,20230718.0,20230718.0,1.3,5.2,15.3,200,290,20230706,20230715,110,6.9,5.9,113.4,25.67,,28.1,,
294,거제,2023-08,27.1,427.5,162.1,39.7,14.3,20230810,20230810.0,20230829.0,1.4,6.1,20.8,140,50,20230824,20230810,110,5.3,4.1,194.1,46.52,,31.6,,
294,거제,2023-09,23.6,377.2,133.0,40.5,20.5,20230901,20230918.0,20230920.0,1.0,5.9,15.6,110,290,20230920,20230921,110,5.9,4.6,138.4,37.17,,25.8,,
294,거제,2023-10,16.6,4.2,1.7,0.8,0.4,20231008,20231008.0,20231020.0,1.0,5.3,10.7,340,340,20231020,20231020,290,3.8,2.5,209.3,59.61,,18.9,,
294,거제,2023-11,11.0,53.3,36.6,,,20231106,,,1.6,8.8,19.5,110,140,20231106,20231106,290,3.2,2.4,165.5,53.18,,10.1,,
294,거제,2023-12,5.8,88.3,39.6,,,20231211,,,1.3,5.1,12.5,290,290,20231221,20231216,290,4.0,3.3,146.6,47.97,,4.6,,
295,남해,2023-01,2.8,108.5,89.0,,,20230113,,,1.6,9.1,16.4,320,320,20230124,20230124,270,3.1,1.8,204.7,65.21,,3.4,,
295,남해,2023-02,5.2,34.5,22.7,,,20230210,,,1.3,7.1,14.2,320,320,20230220,20230220,250,4.6,2.8,174.5,57.03,,7.2,,
295,남해,2023-03,11.1,62.4,36.5,,,20230323,,,1.3,6.6,12.6,290,320,20230312,20230312,250,4.2,2.3,217.0,58.51,,14.7,,
295,남해,2023-04,14.3,144.7,91.4,15.1,3.4,20230405,20230405.0,20230405.0,1.8,7.0,18.1,110,110,20230405,20230405,250,4.8,3.0,194.0,49.5,,17.3,,
295,남해,2023-05,18.0,415.5,258.3,41.3,10.2,20230505,20230505.0,20230505.0,1.4,7.5,20.9,160,180,20230505,20230505,250,6.2,3.9,186.0,42.92,,21.6,,
295,남해,2023-06,22.5,364.9,129.3,74.5,21.0,20230627,20230627.0,20230627.0,1.2,5.5,12.3,230,250,20230629,20230629,250,6.3,3.2,192.6,44.38,,27.6,,
295,남해,2023-07,25.4,709.8,237.8,56.5,15.0,20230716,20230712.0,20230726.0,1.1,7.3,14.4,270,200,20230705,20230715,230,7.2,4.8,99.8,22.59,,27.8,,
295,남해,2023-08,27.1,404.2,130.2,28.9,11.4,20230810,20230828.0,20230828.0,,7.4,15.9,230,230,20230810,20230810,230,5.1,2.9,206.7,49.54,,30.8,,
295,남해,2023-09,23.8,280.9,102.2,37.2,20.9,20230916,20230917.0,20230917.0,1.4,5.8,12.8,200,230,20230920,20230920,270,6.0,3.7,148.8,39.95,,26.8,,
295,남해,2023-10,16.9,4.5,2.7,1.0,0.3,20231007,20231007.0,20231007.0,1.5,6.3,10.5,290,340,20231020,20231020,270,3.8,1.8,225.7,64.27,,19.8,,
295,남해,2023-11,10.7,79.7,36.8,,,20231106,,,1.7,7.0,14.6,290,290,20231123,20231106,270,3.4,1.9,186.8,59.97,,11.5,,
295,남해,2023-12,5.4,89.6,44.6,,,20231214,,,1.6,7.9,18.5,270,290,20231215,20231216,270,4.4,2.9,171.8,56.16,,5.7,,
296,북부산,2023-01,,76.0,74.5,,,20230113,,,,6.6,15.4,340,270,20230124,20230127,320,,,143.1,,328.97,,,
296,북부산,2023-02,5.1,20.5,16.0,,,20230210,,,1.6,7.2,12.6,20,360,20230213,20230213,20,4.3,2.1,174.5,104.49,496.34,5.0,,
296,북부산,2023-03,11.2,61.5,40.0,,,20230323,,,2.0,6.7,12.8,180,270,20230306,20230312,20,4.2,2.4,207.3,55.88,497.5,11.7,,
296,북부산,2023-04,14.5,83.0,48.0,9.5,2.5,20230405,20230405.0,20230405.0,2.7,8.4,16.7,180,180,20230405,20230405,50,4.6,2.6,210.7,53.72,551.66,15.6,,
296,북부산,2023-05,18.0,262.5,75.5,21.0,6.0,20230505,20230506.0,20230506.0,2.3,7.7,14.2,200,200,20230505,20230505,20,5.8,3.2,189.6,43.67,560.59,19.4,,
296,북부산,2023-06,22.9,125.5,34.0,22.0,6.0,20230628,20230628.0,20230627.0,1.9,6.4,10.7,180,200,20230627,20230627,200,6.4,2.8,192.2,44.27,602.67,25.3,,
296,북부산,2023-07,26.1,478.0,153.5,36.0,11.0,20230716,20230716.0,20230716.0,1.9,7.4,13.3,180,180,20230724,20230724,200,7.0,4.0,132.5,29.95,492.82,27.5,,
296,북부산,2023-08,27.9,414.0,179.0,50.0,21.0,20230810,20230824.0,20230824.0,2.4,9.9,19.1,70,110,20230810,20230810,20,5.9,2.7,202.1,48.42,576.3,30.9,,
296,북부산,2023-09,24.3,323.5,123.0,75.0,16.5,20230917,20230917.0,20230917.0,2.2,7.6,14.9,180,180,20230920,20230920,20,6.0,3.2,145.6,39.09,419.23,25.9,,
296,북부산,2023-10,16.3,2.5,1.0,1.0,0.5,20231020,20231003.0,20231020.0,1.6,6.0,12.2,180,290,20231018,20231020,20,3.8,1.7,227.0,64.67,461.65,18.9,,
296,북부산,2023-11,10.1,45.5,33.0,,,20231106,,,1.7,12.1,19.7,180,200,20231106,20231106,270,3.1,1.4,142.3,61.9,235.85,,,
296,북부산,2023-12,4.6,81.0,27.5,,,20231215,,,1.7,7.1,14.6,20,360,20231212,20231212,270,3.8,2.4,90.7,48.61,151.1,,,
