지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
239,세종,2022-11,9.4,39.8,24.8,,,20221128.0,,,1.0,6.1,9.9,340,340,20221130,20221130,320,4.4,2.2,171.8,55.92,,10.8,,
239,세종,2022-12,-2.4,19.0,5.6,,,20221221.0,,,1.1,6.3,11.9,320,320,20221223,20221223,320,4.7,2.2,153.5,50.98,,-0.3,,
243,부안,2022-01,0.1,5.2,2.1,,,20220131.0,,,1.0,6.0,12.6,270,320,20220119,20220113,290,5.2,2.9,168.5,54.01,,1.9,,
243,부안,2022-02,0.7,11.0,4.1,,,20220216.0,,,1.5,6.7,11.6,270,320,20220226,20220219,290,5.7,2.7,190.8,62.58,,3.0,,
243,부안,2022-03,7.7,69.7,20.8,,,20220325.0,,,1.7,8.3,13.8,200,200,20220304,20220304,290,6.2,2.8,173.0,46.59,,9.0,,
243,부안,2022-04,13.4,58.3,18.3,9.2,1.9,20220425.0,20220425.0,20220425.0,1.7,6.7,11.6,200,180,20220422,20220422,290,4.9,2.0,245.9,62.57,,16.0,,
243,부안,2022-05,18.0,7.2,4.3,3.0,0.8,20220526.0,20220526.0,20220526.0,1.6,5.9,11.1,200,200,20220518,20220518,290,3.8,1.7,299.8,68.81,,22.3,,
243,부안,2022-06,23.0,172.8,52.0,19.1,8.5,20220607.0,20220624.0,20220623.0,2.1,8.3,13.7,180,180,20220628,20220628,180,6.1,3.8,184.4,42.24,,26.5,,
243,부안,2022-07,26.5,126.1,70.8,12.4,5.1,20220718.0,20220718.0,20220718.0,1.6,7.4,11.9,180,160,20220707,20220713,290,6.3,2.9,180.3,40.62,,30.2,,
243,부안,2022-08,26.0,276.7,95.8,59.6,15.2,20220816.0,20220816.0,20220816.0,1.7,7.8,12.5,250,90,20220815,20220815,290,6.9,3.2,149.8,35.82,,29.1,,
243,부안,2022-09,21.9,85.9,55.4,8.8,2.5,20220905.0,20220905.0,20220906.0,,5.8,13.4,50,90,20220906,20220906,50,6.4,2.4,158.0,42.42,,24.7,,
243,부안,2022-10,14.7,37.6,21.2,10.9,4.0,20221004.0,20221004.0,20221004.0,1.3,6.9,13.2,290,290,20221010,20221010,290,4.8,2.2,224.3,64.07,,17.1,,
243,부안,2022-11,10.4,63.7,41.5,,,20221128.0,,,1.1,6.3,12.9,270,290,20221113,20221113,290,5.3,2.4,174.3,56.37,,11.2,,
243,부안,2022-12,-0.1,57.0,17.0,,,20221223.0,,,1.2,6.9,13.8,290,270,20221222,20221222,50,6.3,3.5,137.6,45.26,,2.1,,
244,임실,2022-01,-1.7,2.1,0.6,,,20220117.0,,,0.9,5.6,12.0,270,340,20220116,20220113,320,4.2,2.8,167.9,53.81,,0.6,,
244,임실,2022-02,-1.2,7.1,1.6,,,20220216.0,,,1.2,5.4,12.9,270,340,20220226,20220220,320,5.1,3.2,184.5,60.47,,2.4,,
244,임실,2022-03,6.9,86.5,22.7,,,20220325.0,,,1.3,7.5,15.5,200,230,20220326,20220325,320,5.8,3.3,169.0,45.52,,8.6,,
244,임실,2022-04,12.9,61.7,23.5,14.5,6.4,20220413.0,20220413.0,20220413.0,1.2,5.1,9.8,290,270,20220415,20220415,290,4.6,2.4,246.3,62.66,,15.4,,
244,임실,2022-05,16.5,4.1,2.3,1.7,0.5,20220530.0,20220526.0,20220526.0,1.2,5.4,11.5,290,270,20220502,20220502,290,3.8,2.1,291.5,66.89,,21.5,,
244,임실,2022-06,21.8,263.8,57.7,27.4,9.7,20220623.0,20220620.0,20220623.0,1.4,5.2,11.1,200,250,20220628,20220623,180,6.3,4.3,162.9,37.33,,24.9,,
244,임실,2022-07,25.0,133.8,38.0,12.2,4.5,20220731.0,20220731.0,20220714.0,1.2,6.0,11.0,270,270,20220721,20220721,180,6.5,4.1,156.3,35.25,,27.3,,
244,임실,2022-08,24.5,168.9,36.0,35.5,28.3,20220813.0,20220813.0,20220813.0,1.2,5.5,12.4,290,270,20220813,20220813,160,7.5,4.8,111.3,26.61,,26.8,,
244,임실,2022-09,20.6,73.3,49.3,13.7,3.3,20220905.0,20220905.0,20220905.0,1.1,5.4,13.4,360,340,20220918,20220906,320,6.8,3.6,163.1,43.81,,22.9,,
244,임실,2022-10,13.0,49.0,32.1,16.8,5.6,20221004.0,20221004.0,20221004.0,0.9,5.0,12.0,200,270,20221004,20221010,320,4.5,2.8,221.4,63.24,,15.1,,
244,임실,2022-11,8.4,74.6,28.7,,,20221113.0,,,0.8,4.8,10.4,290,360,20221113,20221130,320,4.7,2.8,163.0,52.65,,8.8,,
244,임실,2022-12,-2.3,41.8,12.9,,,20221222.0,,,0.9,5.5,11.4,270,270,20221213,20221213,320,5.3,3.5,129.7,42.58,,0.8,,
245,정읍,2022-01,-0.6,3.7,1.3,,,20220111.0,,,1.4,7.4,15.3,360,360,20220113,20220113,20,4.6,3.8,176.9,56.64,,1.1,,
245,정읍,2022-02,-0.1,15.3,7.7,,,20220216.0,,,1.8,8.7,13.4,250,250,20220226,20220226,360,5.3,3.8,190.5,62.4,,2.3,,
245,정읍,2022-03,7.7,72.3,20.2,,,20220325.0,,,1.8,9.6,17.3,160,200,20220325,20220326,20,5.8,3.7,180.1,48.53,,9.1,,
245,정읍,2022-04,13.5,89.9,37.8,15.0,5.7,20220413.0,20220413.0,20220413.0,1.7,7.7,11.5,250,270,20220422,20220422,20,4.7,2.4,257.5,65.54,,16.6,,
245,정읍,2022-05,17.8,7.0,4.5,2.3,1.0,20220530.0,20220526.0,20220526.0,1.7,8.4,11.7,250,270,20220518,20220518,290,3.6,1.8,298.1,68.45,,23.2,,
245,정읍,2022-06,23.0,233.7,56.7,28.5,10.7,20220607.0,20220624.0,20220624.0,2.1,9.8,15.2,200,230,20220627,20220628,200,6.0,3.9,189.3,43.42,,27.0,,
245,정읍,2022-07,26.4,109.2,48.2,11.9,3.7,20220718.0,20220718.0,20220731.0,1.4,8.6,13.0,230,200,20220721,20220721,200,6.6,3.3,187.3,42.25,0.0,30.6,,
245,정읍,2022-08,26.0,134.4,54.1,26.8,13.6,20220811.0,20220811.0,20220816.0,1.9,6.7,11.4,230,200,20220815,20220810,230,7.1,3.9,140.6,33.63,0.6,28.4,,
245,정읍,2022-09,21.5,124.5,70.0,15.5,3.7,20220905.0,20220906.0,20220905.0,1.5,10.3,16.7,20,360,20220906,20220906,20,6.7,3.4,176.1,47.3,,25.1,,
245,정읍,2022-10,14.1,45.0,24.9,14.2,4.3,20221004.0,20221004.0,20221004.0,1.5,7.6,13.2,360,340,20221017,20221017,360,4.7,2.3,233.1,66.56,,16.9,,
245,정읍,2022-11,10.1,77.6,28.2,,,20221112.0,,,1.4,7.9,12.2,20,20,20221130,20221129,360,5.3,2.7,183.6,59.3,,11.3,,
245,정읍,2022-12,-0.7,66.7,23.3,,,20221223.0,,,1.5,7.8,13.5,360,360,20221222,20221222,20,5.7,3.8,150.7,49.47,,0.6,,
247,남원,2022-01,-1.0,0.7,0.5,,,20220111.0,,,1.4,6.8,13.7,290,290,20220113,20220111,70,4.5,3.0,195.9,62.69,,0.3,,
247,남원,2022-02,-0.6,3.9,1.1,,,20220201.0,,,1.6,6.5,11.5,250,270,20220226,20220226,290,5.0,3.4,196.2,64.26,,3.1,,
247,남원,2022-03,7.7,73.0,21.9,,,20220326.0,,,1.7,9.5,23.1,70,140,20220318,20220325,70,6.0,3.4,178.3,48.03,,9.7,,
247,남원,2022-04,13.8,42.6,13.1,9.3,2.7,20220425.0,20220425.0,20220425.0,1.8,7.0,11.3,70,50,20220414,20220414,70,4.6,2.3,249.3,63.45,,17.4,,
247,남원,2022-05,17.9,1.6,1.5,1.3,0.6,20220513.0,20220513.0,20220513.0,1.6,7.2,12.5,230,250,20220529,20220529,70,4.0,1.6,298.7,68.65,,23.2,,
247,남원,2022-06,23.2,162.3,40.2,30.9,12.9,20220605.0,20220623.0,20220623.0,2.1,8.3,15.1,70,70,20220614,20220614,70,6.4,4.1,181.7,41.7,,26.3,,
247,남원,2022-07,26.0,158.2,44.3,10.6,6.1,20220718.0,20220711.0,20220714.0,1.6,6.4,14.5,250,140,20220721,20220731,70,6.7,3.7,166.8,37.65,,28.8,,
247,남원,2022-08,25.6,162.7,30.8,19.2,8.0,20220816.0,20220816.0,20220807.0,1.6,7.2,14.9,200,200,20220807,20220807,70,7.6,4.4,123.2,29.49,,26.7,,
247,남원,2022-09,21.4,70.4,37.3,9.1,2.4,20220905.0,20220905.0,20220905.0,2.4,10.5,16.8,70,70,20220914,20220914,70,6.6,3.5,172.4,46.31,,23.9,,
247,남원,2022-10,13.7,53.2,45.6,26.1,6.2,20221004.0,20221004.0,20221004.0,1.6,6.5,12.5,110,110,20221010,20221010,20,4.4,2.5,234.9,67.06,,17.6,,
247,남원,2022-11,8.8,54.0,24.5,,,20221113.0,,,1.4,5.1,9.7,160,50,20221112,20221129,20,4.7,2.5,197.4,63.68,,11.3,,
247,남원,2022-12,-1.9,28.8,8.8,,,20221221.0,,,1.3,7.6,13.9,140,110,20221213,20221213,20,5.3,3.6,160.5,52.67,,0.2,,
248,장수,2022-01,-3.0,1.8,0.6,,,20220119.0,,,1.3,7.5,14.6,270,340,20220111,20220113,360,4.3,2.2,179.9,57.66,,-1.0,,
248,장수,2022-02,-2.5,6.6,2.8,,,20220226.0,,,1.9,7.8,14.5,290,270,20220226,20220226,360,5.2,3.0,182.0,59.65,,0.6,,
248,장수,2022-03,6.0,99.7,28.7,,,20220326.0,,,1.6,8.0,17.5,290,290,20220305,20220305,360,5.7,2.8,167.7,45.17,,7.5,,
248,장수,2022-04,12.2,62.5,20.8,8.6,3.3,20220426.0,20220413.0,20220413.0,1.5,6.4,11.5,270,270,20220415,20220407,360,4.5,2.1,239.7,60.98,,14.4,,
248,장수,2022-05,16.0,3.8,3.2,0.9,0.4,20220530.0,20220530.0,20220530.0,1.5,7.7,14.5,270,250,20220514,20220514,360,3.9,1.8,288.5,66.2,,21.5,,
248,장수,2022-06,21.5,226.2,71.7,33.2,10.3,20220623.0,20220623.0,20220623.0,1.7,6.9,14.9,230,230,20220624,20220624,200,6.5,4.2,162.7,37.28,,24.4,,
248,장수,2022-07,24.3,157.1,58.9,10.0,3.7,20220718.0,20220731.0,20220731.0,1.2,6.9,12.2,250,200,20220721,20220721,200,6.7,3.8,155.2,34.99,,26.3,,
248,장수,2022-08,23.9,167.5,32.5,19.4,11.2,20220811.0,20220816.0,20220813.0,1.4,6.3,13.9,200,230,20220807,20220807,200,7.7,4.6,102.8,24.58,0.4,25.5,,
248,장수,2022-09,19.1,74.9,40.3,12.1,2.6,20220906.0,20220906.0,20220906.0,1.4,9.2,18.5,360,360,20220906,20220906,20,6.7,3.8,145.5,39.07,,22.0,,
248,장수,2022-10,11.4,66.3,38.6,16.0,6.0,20221004.0,20221004.0,20221004.0,1.2,7.1,15.7,290,270,20221010,20221010,360,4.6,2.7,209.4,59.79,,13.9,,
248,장수,2022-11,6.9,89.3,46.1,,,20221113.0,,,1.1,6.0,11.0,360,340,20221130,20221130,360,4.5,2.3,181.4,58.59,,8.2,,
248,장수,2022-12,-3.6,26.9,9.1,,,20221221.0,,,1.4,6.7,14.7,320,270,20221223,20221213,360,5.1,2.9,141.6,46.52,,0.3,,
251,고창군,2022-01,-0.4,1.9,1.7,,,20220111.0,,,1.4,6.6,12.6,270,270,20220117,20220117,340,5.0,3.0,174.1,55.69,310.28,1.2,1.2,1.6
251,고창군,2022-02,0.2,2.6,1.6,,,20220216.0,,,1.8,6.6,11.4,160,270,20220226,20220220,290,5.2,3.0,187.2,61.28,371.31,2.2,2.0,2.2
251,고창군,2022-03,7.8,52.1,20.1,,,20220325.0,,,1.7,9.5,20.7,110,110,20220325,20220325,160,5.8,3.3,180.5,48.63,427.1,8.9,8.5,8.4
251,고창군,2022-04,13.5,27.4,14.3,10.5,3.4,20220425.0,20220425.0,20220425.0,1.6,5.7,10.6,180,160,20220422,20220422,110,4.7,2.2,258.3,65.76,629.67,15.9,15.3,14.9
251,고창군,2022-05,17.5,0.2,0.2,0.2,0.2,20220526.0,20220526.0,20220526.0,1.6,5.7,10.8,180,270,20220518,20220528,250,3.7,1.7,284.5,65.4,738.2,23.5,20.5,18.8
251,고창군,2022-06,22.9,155.1,85.8,26.0,7.1,20220607.0,20220607.0,20220607.0,2.0,8.7,14.9,160,90,20220627,20220628,160,6.0,4.1,173.2,39.82,566.92,26.7,24.6,23.4
251,고창군,2022-07,26.4,101.7,35.9,17.9,9.9,20220718.0,20220703.0,20220703.0,1.6,8.0,13.9,110,90,20220723,20220723,110,6.7,0.6,162.9,36.78,536.88,29.1,27.9,27.0
251,고창군,2022-08,26.0,51.7,11.0,5.6,2.4,20220811.0,20220816.0,20220803.0,1.6,5.7,12.4,110,90,20220801,20220801,110,7.0,,126.7,30.35,462.24,28.9,28.0,27.6
251,고창군,2022-09,21.8,95.1,59.1,11.9,4.4,20220905.0,20220905.0,20220906.0,1.6,8.1,16.3,340,360,20220906,20220905,360,6.7,3.0,178.5,47.95,470.93,24.7,24.1,24.3
251,고창군,2022-10,14.1,53.7,24.1,10.8,3.3,20221004.0,20221004.0,20221004.0,1.4,7.3,14.2,250,270,20221010,20221010,290,4.8,2.5,230.6,65.79,462.34,16.5,17.0,18.2
251,고창군,2022-11,10.1,91.0,48.7,,,20221112.0,,,1.4,7.4,12.0,110,290,20221128,20221129,320,4.9,2.7,188.0,60.63,313.51,11.0,11.6,12.7
251,고창군,2022-12,-0.4,20.3,7.5,,,20221223.0,,,1.5,7.8,16.8,290,270,20221222,20221222,340,5.9,3.7,146.8,48.15,248.36,2.3,3.5,5.2
252,영광군,2022-01,0.0,5.9,1.9,,,20220111.0,,,1.6,6.9,14.3,20,20,20220111,20220113,360,5.6,1.7,190.0,60.7,305.86,2.4,2.3,2.4
252,영광군,2022-02,0.5,5.3,1.5,,,20220205.0,,,2.1,7.4,13.8,20,270,20220223,20220226,360,5.7,1.8,194.6,63.66,365.24,4.1,3.2,3.1
252,영광군,2022-03,7.6,97.7,41.0,,,20220325.0,,,1.9,7.5,14.9,230,250,20220304,20220304,360,6.0,2.1,192.5,51.84,436.59,11.8,9.5,9.1
252,영광군,2022-04,13.2,50.3,25.0,15.5,4.0,20220425.0,20220425.0,20220425.0,1.7,6.7,11.0,200,230,20220422,20220409,360,4.7,1.4,265.2,67.57,640.84,20.5,15.9,15.4
252,영광군,2022-05,17.5,4.4,2.3,0.9,0.4,20220530.0,20220530.0,20220526.0,1.7,5.6,10.2,340,290,20220515,20220515,360,4.0,0.8,303.2,69.73,774.28,26.7,21.4,20.8
252,영광군,2022-06,22.9,116.0,35.6,15.6,6.0,20220623.0,20220623.0,20220623.0,2.2,7.8,14.4,200,180,20220628,20220628,200,6.3,1.7,166.0,38.19,575.35,29.6,25.5,24.9
252,영광군,2022-07,26.5,132.6,59.3,14.6,6.6,20220718.0,20220718.0,20220711.0,1.7,7.7,14.8,250,250,20220721,20220721,160,6.5,1.2,187.7,42.4,576.64,32.5,28.6,28.0
252,영광군,2022-08,26.3,114.6,32.7,12.3,5.1,20220801.0,20220801.0,20220801.0,2.0,6.6,11.5,230,230,20220815,20220815,230,6.9,1.2,159.0,38.08,511.58,31.4,28.3,28.0
252,영광군,2022-09,21.7,112.6,79.1,19.6,6.6,20220905.0,20220905.0,20220905.0,1.6,11.0,23.0,320,290,20220906,20220906,200,6.6,0.8,183.8,49.34,473.67,26.5,24.1,24.0
252,영광군,2022-10,14.4,59.1,35.9,20.3,9.6,20221004.0,20221004.0,20221004.0,1.7,8.4,16.2,90,180,20221018,20221017,360,4.9,1.0,247.4,70.56,467.28,18.7,17.0,17.1
252,영광군,2022-11,10.3,69.1,28.4,,,20221112.0,,,1.5,9.5,16.6,20,20,20221129,20221129,360,5.1,1.2,194.8,62.8,313.26,12.1,11.9,12.1
252,영광군,2022-12,0.1,35.1,8.8,,,20221218.0,,,1.6,9.3,20.5,340,360,20221222,20221223,20,6.4,2.0,156.0,51.15,239.64,1.9,3.2,3.7
253,김해시,2022-01,2.2,0.0,0.0,,,20220125.0,,,1.9,7.9,15.4,320,320,20220111,20220111,320,3.3,1.5,229.4,73.29,353.8,2.5,3.4,4.0
253,김해시,2022-02,2.6,0.0,0.0,,,20220214.0,,,2.4,8.6,15.6,290,270,20220216,20220216,320,3.1,1.4,234.0,76.52,432.85,5.3,4.9,5.3
253,김해시,2022-03,9.9,114.2,76.7,,,20220326.0,,,1.8,8.1,15.6,290,290,20220305,20220305,320,5.1,2.6,179.3,49.99,468.92,11.8,11.0,11.1
253,김해시,2022-04,14.7,115.2,88.5,41.9,12.6,20220426.0,20220426.0,20220426.0,1.7,7.0,13.9,160,320,20220417,20220426,320,4.7,2.4,227.7,58.01,584.29,17.7,16.4,16.4
253,김해시,2022-05,19.4,5.6,5.2,4.6,1.9,20220502.0,20220502.0,20220502.0,1.7,9.0,16.4,290,340,20220527,20220527,160,4.1,1.6,298.0,68.57,770.14,23.8,21.9,21.7
253,김해시,2022-06,22.4,117.4,46.2,9.2,5.1,20220605.0,20220614.0,20220624.0,1.7,7.3,12.3,160,160,20220625,20220625,140,6.1,3.8,172.4,39.69,530.38,25.2,24.8,24.7
253,김해시,2022-07,26.8,143.6,78.0,21.5,9.7,20220718.0,20220724.0,20220724.0,1.5,7.0,11.5,290,320,20220721,20220721,140,6.6,3.6,176.8,39.95,572.46,28.9,28.7,28.6
253,김해시,2022-08,26.6,173.7,34.2,24.9,7.3,20220820.0,20220820.0,20220820.0,1.5,7.9,13.3,160,160,20220801,20220801,250,7.2,3.8,140.9,33.77,472.34,28.5,28.1,28.3
253,김해시,2022-09,22.6,137.1,68.2,27.8,6.3,20220906.0,20220906.0,20220906.0,1.4,13.2,22.1,110,90,20220906,20220906,320,6.8,3.5,142.3,38.22,426.46,24.3,24.1,24.4
253,김해시,2022-10,16.6,12.7,10.5,5.6,2.0,20221004.0,20221004.0,20221004.0,1.4,9.4,16.3,320,320,20221010,20221010,320,4.4,2.1,209.6,59.8,433.42,19.7,18.7,19.4
253,김해시,2022-11,12.9,42.1,22.0,,,20221113.0,,,1.4,6.7,13.7,180,290,20221129,20221130,320,3.8,1.9,204.0,65.72,335.38,13.5,13.8,14.5
253,김해시,2022-12,1.7,12.4,10.7,,,20221221.0,,,2.2,9.8,17.9,320,360,20221223,20221213,320,3.2,1.5,225.6,73.99,308.54,2.5,4.0,5.0
254,순창군,2022-01,-0.7,0.8,0.3,,,20220116.0,,,1.5,8.8,14.4,320,320,20220116,20220116,320,5.0,2.4,172.8,55.26,321.76,0.9,1.2,1.5
254,순창군,2022-02,-0.3,7.7,3.8,,,20220216.0,,,2.1,9.7,19.1,270,270,20220226,20220220,320,4.9,2.4,189.5,62.01,396.07,2.4,2.6,2.7
254,순창군,2022-03,7.9,115.6,35.8,0.1,0.1,20220326.0,20220323.0,20220323.0,1.8,10.3,19.0,320,140,20220305,20220325,270,5.7,2.5,172.2,46.4,442.3,9.1,9.3,9.2
254,순창군,2022-04,13.8,48.8,14.3,9.2,6.9,20220425.0,20220425.0,20220413.0,1.7,8.5,14.3,270,270,20220409,20220422,270,4.6,2.0,236.6,60.22,619.01,16.9,16.3,15.9
254,순창군,2022-05,18.0,0.2,0.1,0.1,0.1,20220530.0,20220530.0,20220530.0,1.8,9.0,15.8,270,270,20220518,20220518,270,4.0,1.6,292.8,67.33,774.66,23.3,21.8,21.2
254,순창군,2022-06,23.3,181.2,36.5,28.0,10.8,20220605.0,20220623.0,20220620.0,1.8,7.6,17.6,270,270,20220615,20220624,160,6.4,3.5,162.2,37.27,566.79,27.2,25.2,24.2
254,순창군,2022-07,26.2,193.4,63.5,19.7,9.3,20220718.0,20220714.0,20220714.0,1.5,7.3,17.5,270,160,20220716,20220721,140,6.8,3.4,157.1,35.46,546.04,30.1,28.1,26.7
254,순창군,2022-08,26.0,104.8,20.0,10.4,3.8,20220816.0,20220816.0,20220820.0,1.6,6.7,14.4,270,270,20220816,20220815,250,7.2,3.7,117.7,28.18,460.11,29.0,28.7,27.5
254,순창군,2022-09,21.6,72.3,47.7,9.8,3.1,20220905.0,20220905.0,20220906.0,1.6,13.4,21.6,320,320,20220906,20220906,110,6.7,,152.9,41.07,467.73,25.8,,
254,순창군,2022-10,13.7,54.6,42.6,25.8,7.9,20221004.0,20221004.0,20221004.0,1.6,8.3,15.3,320,270,20221017,20221010,110,4.7,2.0,220.7,62.97,473.0,16.8,16.9,16.4
254,순창군,2022-11,8.8,51.5,19.1,,,20221112.0,,,1.5,10.0,18.3,320,270,20221129,20221113,320,4.8,1.8,178.5,57.56,319.75,10.0,10.9,10.5
254,순창군,2022-12,-1.7,46.2,15.2,,,20221222.0,,,1.5,10.3,19.5,270,270,20221213,20221217,110,5.2,2.1,143.6,47.1,252.61,0.9,2.6,2.3
255,북창원,2022-01,3.0,0.0,0.0,,,20220105.0,,,1.8,9.3,17.9,320,320,20220111,20220111,320,3.2,1.1,202.9,64.8,349.37,1.9,2.7,3.2
255,북창원,2022-02,3.4,0.0,0.0,,,20220213.0,,,2.4,8.6,13.6,320,340,20220220,20220220,320,3.1,1.0,220.1,71.98,434.2,2.9,3.2,4.0
255,북창원,2022-03,10.9,104.7,64.5,,,20220326.0,,,1.7,7.6,14.0,270,160,20220305,20220326,320,5.1,1.9,187.2,50.43,467.75,9.8,8.8,10.2
255,북창원,2022-04,15.9,106.7,76.1,44.0,11.9,20220426.0,20220426.0,20220426.0,1.5,5.5,10.6,320,340,20220414,20220429,320,4.8,2.1,220.7,56.23,595.3,15.8,14.7,16.8
255,북창원,2022-05,20.1,5.6,5.0,5.0,2.8,20220502.0,20220502.0,20220502.0,1.4,7.1,12.7,320,340,20220502,20220502,320,4.0,1.4,282.0,67.08,749.1,24.3,24.1,22.7
255,북창원,2022-06,23.1,157.9,46.7,12.0,5.7,20220605.0,20220624.0,20220624.0,1.6,5.4,14.2,180,180,20220627,20220628,180,5.9,3.2,167.8,38.62,545.93,25.6,26.8,25.2
255,북창원,2022-07,27.5,170.5,72.5,24.8,10.0,20220718.0,20220724.0,20220708.0,1.2,5.9,12.0,290,70,20220721,20220729,180,6.6,3.4,174.4,39.42,541.36,28.6,30.3,28.9
255,북창원,2022-08,27.0,180.3,34.7,28.0,13.1,20220820.0,20220820.0,20220813.0,1.3,5.2,14.3,140,110,20220801,20220801,180,7.3,3.1,136.3,32.66,458.39,27.9,30.1,28.7
255,북창원,2022-09,22.7,204.7,126.5,45.7,9.7,20220906.0,20220906.0,20220906.0,1.9,15.0,25.6,320,340,20220906,20220906,320,6.9,3.0,139.7,37.53,413.17,23.6,25.6,24.2
255,북창원,2022-10,16.5,13.3,11.3,7.8,5.0,20221004.0,20221004.0,20221004.0,1.7,7.5,13.1,320,290,20221024,20221010,320,4.2,1.5,208.7,59.53,437.18,17.6,20.0,18.8
255,북창원,2022-11,12.5,39.6,14.4,,,20221129.0,,,1.5,9.5,14.1,320,320,20221130,20221130,320,3.8,1.5,174.7,56.28,315.49,12.1,14.7,13.5
255,북창원,2022-12,2.0,13.2,10.6,,,20221221.0,,,1.9,8.1,17.5,290,340,20221222,20221223,320,3.2,1.1,191.2,62.69,292.12,1.4,4.2,3.2
257,양산시,2022-01,2.5,0.2,0.2,,,20220105.0,,,1.8,7.9,14.8,320,290,20220113,20220111,230,3.3,1.3,209.3,66.91,350.8,1.2,2.5,2.7
257,양산시,2022-02,3.3,,,,,,,,2.4,8.3,13.9,290,270,20220227,20220227,290,3.1,1.4,211.0,74.32,396.33,4.5,4.5,4.7
257,양산시,2022-03,10.1,102.7,56.7,,,20220326.0,,,2.4,8.5,14.5,250,110,20220304,20220318,230,5.1,2.0,186.2,50.15,470.56,10.9,10.5,10.7
257,양산시,2022-04,14.9,92.7,63.8,30.0,9.4,20220426.0,20220426.0,20220426.0,2.4,8.0,15.7,70,50,20220414,20220414,230,4.6,1.5,220.2,56.09,596.0,17.4,16.5,16.7
257,양산시,2022-05,19.8,9.8,9.5,5.2,2.2,20220502.0,20220502.0,20220502.0,2.3,7.0,13.4,270,200,20220527,20220501,230,4.2,1.7,270.6,62.24,774.95,24.7,22.9,22.9
257,양산시,2022-06,23.0,113.2,42.5,11.1,7.3,20220605.0,20220624.0,20220624.0,2.9,7.2,14.5,230,70,20220628,20220606,230,6.0,3.4,142.9,32.86,533.62,25.6,24.6,25.0
257,양산시,2022-07,27.4,128.0,64.1,26.1,9.0,20220718.0,20220724.0,20220724.0,1.8,6.0,10.7,230,50,20220721,20220730,230,6.9,3.8,140.3,31.69,532.18,29.7,28.6,28.9
257,양산시,2022-08,27.3,135.9,30.9,15.5,10.7,20220831.0,20220831.0,20220816.0,2.4,7.0,17.6,200,320,20220801,20220816,230,7.2,3.4,136.4,32.66,478.66,29.3,28.3,28.6
257,양산시,2022-09,23.2,262.0,153.9,60.6,13.5,20220906.0,20220906.0,20220906.0,2.4,10.2,21.6,70,50,20220906,20220906,70,6.9,3.7,131.2,35.24,415.82,24.3,23.8,24.2
257,양산시,2022-10,17.0,22.8,20.3,10.9,6.5,20221004.0,20221004.0,20221004.0,1.9,6.5,15.7,270,250,20221010,20221010,70,4.8,2.2,199.4,56.87,425.96,18.0,18.1,18.7
257,양산시,2022-11,12.7,53.9,26.2,,,20221113.0,,,1.4,6.6,12.6,340,360,20221130,20221130,230,3.7,1.7,190.1,61.28,324.7,11.8,12.9,13.3
257,양산시,2022-12,2.5,11.3,10.0,,,20221221.0,,,1.8,7.6,17.0,320,290,20221223,20221223,270,3.2,1.3,195.2,64.04,293.51,1.6,3.0,3.4
258,보성군,2022-01,2.3,0.6,0.6,,,20220105.0,,,3.8,12.4,18.8,360,340,20220111,20220111,320,4.4,2.7,208.7,66.42,351.55,2.4,4.8,3.8
258,보성군,2022-02,2.5,0.3,0.1,,,20220216.0,,,4.3,12.7,20.5,320,340,20220227,20220220,320,4.4,2.0,212.1,69.2,423.48,3.2,5.3,4.1
258,보성군,2022-03,9.2,173.3,82.4,,,20220326.0,,,3.1,14.5,20.2,320,320,20220305,20220305,290,5.6,3.0,188.7,50.81,480.58,9.7,11.1,9.4
258,보성군,2022-04,14.7,102.6,60.6,30.6,10.2,20220425.0,20220425.0,20220425.0,2.9,7.9,11.6,90,200,20220425,20220424,290,4.8,2.2,222.8,58.76,603.79,16.4,16.4,14.9
258,보성군,2022-05,18.6,2.5,1.2,0.8,0.3,20220530.0,20220529.0,20220529.0,3.1,9.5,13.9,340,50,20220527,20220515,290,4.1,1.6,288.6,66.56,759.25,21.0,19.0,18.2
258,보성군,2022-06,23.1,103.6,51.2,26.2,14.1,20220624.0,20220624.0,20220624.0,3.2,8.7,12.8,140,160,20220605,20220605,200,6.4,3.7,166.2,38.29,570.95,25.8,23.5,22.6
258,보성군,2022-07,26.9,264.3,142.3,41.1,13.8,20220718.0,20220718.0,20220718.0,2.9,11.5,16.2,320,320,20220721,20220721,290,6.5,3.3,188.7,42.75,602.0,28.7,27.2,26.4
258,보성군,2022-08,26.6,156.2,53.2,33.1,16.0,20220816.0,20220816.0,20220812.0,2.1,9.0,13.6,140,140,20220801,20220801,290,7.3,3.4,140.6,33.73,500.17,28.1,27.8,27.1
